-0.11725872884614544,-0.43081758070282317,0.24895730029485327
-0.42143781537524067,0.098597603681375226,0.10999366640047824
-0.16944657402506563,0.35403720262915983,-0.44095331001980081
0.05225019113757861,-0.89095622226651505,0.046490518697615987
-0.31834384667218951,-0.09077553493470987,0.044685895680762498
-0.22268328041709087,-0.18315413735381919,-0.012094274476874766
-0.068314371018824621,0.32033409640461175,-0.38555321889250393
-0.091038704717391908,0.18433057655223878,-0.25997506221457367
-0.12934652091943574,0.14032013317102807,-0.18408716209180229
0.35035691879922365,-0.19836444151657115,-0.40000141137647521
-0.19797865245470297,0.23282056940479773,-0.1025392221370168
-0.36526641852795066,-0.10327239630786385,0.36466043902459883
-0.46768382098645855,-0.30315520506197308,0.35328107631977912
0.15718030351131868,-0.95624909471374453,0.15672720421065145
-0.44198756727682126,-0.10719261132613479,0.45006220877041431
-0.36235115236541626,-0.079784470565789564,0.35772732412599634
0.17814790846577883,-0.5913315089557315,0.17412239727905676
-0.34521537105452599,-0.18642231606021972,0.39195401067877655
-0.53947893111208234,-0.00083755022982151539,0.050143641733101124
0.24827515476997608,0.21071474110541188,-0.2888769603193263
-0.32202237865228905,-0.17965977583135884,0.48980789221369386
-0.35321280784445186,0.0052420788011095735,0.3755751345670072
0.17208201098212397,-0.66372213803599356,0.17256612077062261
0.029495879135152829,-0.78862764990787027,0.0191634471334165
-0.18208739693643891,-0.21985028388730968,0.38487303718973709
0.41644406477569695,0.28575273845358429,-0.1428835575066692
0.24706291083979548,0.24011321319448703,-0.1841540177277485
0.11149327641937344,-0.49656225736730147,0.10602916245344361
-0.70032851514505801,0.085074682003024579,0.37466404896818362
-0.53978970457057907,0.1061716326140096,0.23888528426363603
0.17801291939792047,-0.61280145429786215,0.092670430668900947
-0.20602580935570114,-0.32786686991063446,0.21437647287789846
0.15462195523434258,-0.49541276967901854,0.1461796034092247
-0.054671463650422782,0.060917557693431303,-0.30705793281402144
-0.3908933387838936,0.14998794339723398,0.14109330227545791
-0.23778776627350567,0.1641589513873023,-0.054699408628041735
-0.13037837409310049,-0.19471129410666382,0.51216608765275995
0.076724646073002417,0.059474485646356726,0.09475597271548182
-0.7182912116253326,0.019018352605551098,0.20958738020422304
-0.33803974550665494,0.32402108110454664,0.34456370148211196
0.03207473015409585,0.38561575867561304,-0.20988346624243412
0.13736437613924232,-0.60161573667671953,-0.088854980087838042
-0.31509898663234287,0.13434487114161303,0.119326385701903
-0.29987470819759815,-0.17555709088345617,0.34432776179790259
-0.15182886649985908,0.29321001947886011,-0.19873131620294052
-0.31849723151839021,-0.17238047051856534,0.45180081428469487
0.16308487509276778,-0.32923628532250321,-0.074146446206076966
-0.20185303850824529,0.17572186847196627,-0.2102626066086124
-0.29311216119600114,0.28706231674925092,-0.21583181403920243
-0.4111879520750446,-0.32296291451921788,0.38088316597470567
